bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-kt925_T1w	0.3842782896716203	3.527075649640152	0.6100722052996488	-1.0	3.75929	3.513546666666667	4.248853333333333	3.51547	0.14677844445597385	0.43959864411953303	0.4136229114244931	0.2582778036594391	0.049578472971916226	0.0006291309565907336	0.006446371533682966	18.82117390443155	6.927114758326862	8.307228321785479	192	256	160	1.9940312082883678	16.05753688005234	14.293536265665395	24.829040708655473	28.431919210144983	69.75966009791041	62.67517093222505	89.83393348861975	0.9375	0.9375	1.0	17.77305025102433	0.0	3.4283676207899085	0.0	2374160.0	0.0	18.037656784057617	7.293099376135217	1.9538453252553065	162.3027911535419	302.9936078935847	316.5093746185303	30011.0	62.61677932739258	549.8850336074829	158.72575114987973	0.11088686191165653	48.442233508409444	777.8941450778807	776.5774173736572	60809.0	701.0588027954102	858.3481281280517	48.361777884494145	0.7647183088486322	37.43263498377093	1004.5528880956881	1000.0479354858398	292188.0	946.7254600524902	1077.6122550964355	40.2772799766972	0.13793563505334497	0.4460324262539094	0.4948526497076729	0.7464997764863657
sub-ku966_T1w	0.4192619364574023	3.1600250178099656	0.6090707240199368	71523.40289319791	3.7127757777777783	3.5608213333333336	4.172256	3.40525	0.19446154140010308	0.40543189980949446	0.40010655879040247	0.30446910858154297	0.062352722883224465	0.0006076490172437659	0.003577647477376827	14.752062444713573	7.189492786268569	8.626262867953926	192	256	160	2.617075319861088	16.30790713625517	14.138613076536467	23.490856773493146	32.09974861714916	69.67124418709889	63.163927372512795	87.72078931329033	0.9375	0.9375	1.0	19.960500191356452	0.0	3.9663156600201104	0.0	2167990.0	0.0	17.185045331716537	7.468800809322852	11.389196447510296	103.02371774500358	374.2258570330459	365.9491801261902	46635.0	155.9299679249525	582.6453685760498	139.82985272968813	0.081357535749639	47.96186716269549	794.5586286555595	794.2783288657665	25040.0	714.3142427504063	875.0916904434562	48.7041324114095	1.0140290689944829	38.31032720165962	1006.1188617902734	1000.0499166548252	263785.0	947.1728540956974	1084.9026368558407	42.57179849667267	0.16477142061763908	0.44263799217660277	0.48371775698980873	0.7012086716121462
sub-kz838_T1w	0.37198503007059996	3.6222466613228375	0.5794922771551652	-1.0	3.6583351111111106	3.394304	4.068661333333333	3.51204	0.2003633201272607	0.42880823204901375	0.3708284478237255	0.2724025547504425	0.050826975703239435	6.0079835958640105e-05	0.008660365306997497	16.091406828074557	7.843281399512693	10.419634373354096	192	256	160	2.4830161966160555	15.968805590194052	15.608623381003694	28.374048356200973	36.28122222036943	79.4399564958149	72.50099818293685	101.78181583262624	0.9375	0.9375	1.0	22.702432210683064	0.0	3.0707345023074857	0.0	2348832.0	0.0	14.81871698051691	6.436885973845216	18.09522488267434	99.69616971913844	362.6699621488081	356.472469586879	41939.0	133.52981218732893	575.2658862318843	143.5625833431993	0.03125827478865606	49.23779978538252	780.6115181096227	780.5182886049151	36874.0	700.2996340170503	860.9345260858536	48.87702468033073	0.99970912377524	32.41834314079722	1002.9323817766389	1000.032882809639	230050.0	950.6042290590703	1065.0705851130188	35.24455505048511	0.15813285954349351	0.46860561964257014	0.5062116230463661	0.5598956213555236
sub-lb2136_T1w	0.4128714283187835	3.2961357591444473	0.5692923492045601	-1.0	3.5800822222222224	3.4100373333333334	3.986229333333333	3.34398	0.21362930034842628	0.4039922848255297	0.382378414826044	0.35035091638565063	0.0679524689912796	2.1638811372076956e-05	0.006451932806045329	17.608294223133665	9.024812469682306	10.972222653838712	192	256	160	3.0932575272984466	15.964053171514859	14.23793043483299	23.656480605685665	30.490860863169065	64.92231922752825	59.382073235756	82.73303961657071	0.9375	0.9375	1.0	17.697896775396092	0.0	3.861617347525957	0.0	2289959.0	0.0	19.041443053632975	7.91914598479337	9.30333650098131	75.25322786531947	368.14535195423485	368.5668791681528	43833.0	140.0047155048698	547.6566619936377	119.15033639283187	-0.013255061728416173	49.68810690062035	783.5467090886302	784.7668418884277	22132.0	701.1303982467391	861.6208767891862	49.15726000297798	0.7600479724580915	39.19985214587199	1004.6248223500991	1000.058947250247	173358.0	943.5536123681813	1081.3284746733493	42.27408461725178	0.16113923317896692	0.4475348899134455	0.4814185845678982	0.5928980847196981
sub-lh2143_T1w	0.4642084235653	2.924979705924528	0.6478138672959125	22151.92487732438	3.884841111111111	3.665824	4.343669333333334	3.64503	0.18150607659980303	0.40864047288507654	0.40985345051512045	0.36693042516708374	0.08591988086700436	0.0001216039845759075	0.013608889378018846	16.844177360016783	7.479619134558087	8.54341766830305	192	256	160	3.0137884034709557	15.53089305043272	12.644435029089742	19.38862363336555	40.989727121418184	91.68048096184519	83.11022096387944	116.66045480837495	0.9375	0.9375	1.0	16.010891370962575	5.616244603011903	7.3322413197367124	3.78809941932559	1587233.0	0.0	29.605453923344612	11.773773018203672	5.372270148056522	91.54478702909401	355.3678071994145	351.38992998190224	46660.0	150.1544331368059	542.836103750672	116.59284511381524	0.03552840133758162	51.41023905833972	785.838244516837	785.9432118311524	31564.0	703.0712522268295	868.5776867411099	50.6043509015596	0.6622955918017719	47.99729041497095	1008.01054582324	1000.0873859282583	231401.0	937.175796341151	1104.5223729964346	51.58103245992278	0.17256006624203013	0.4546657578557124	0.4875637269894268	0.6361532032109759
sub-ll2026_T1w	0.4033935364838564	3.3712575121967783	0.5727299228845067	-1.0	3.7747422222222227	3.6193280000000003	4.129898666666667	3.575	0.18498155871600241	0.42042297233077963	0.3945954689532179	0.2504565715789795	0.050565606355667064	0.0058621808042764335	0.010229946761601678	18.385845826381825	8.529802325414023	10.55692505712668	192	256	160	2.4283626961773535	15.975375541929612	14.943598076900145	26.42705599259347	36.37350089788391	84.15661410571725	75.72199492476142	106.63586977068307	0.9375	0.9375	1.0	23.618960672202196	0.0	2.7121827990228136	0.0	2123700.0	0.0	14.153332961723208	6.143860715515272	0.45122131586593905	115.03519675151864	327.9464607591446	341.1102226227522	26721.0	72.97160510160029	550.7881258893758	140.46659516236707	0.027626101224183852	49.34497495063223	788.2928060126496	789.2196424361318	33527.0	706.1172305829823	868.2399350982159	49.401522384592994	0.6221142865398286	35.69448501352806	1002.7975110947639	1000.0298123396933	224706.0	945.8895891997963	1069.3364491164684	37.84105151256451	0.16298335356967292	0.4675756998627985	0.5268214702586362	0.6037308197370078
sub-nb2042_T1w	0.41148315405713404	3.3247134711225117	0.6048524384126593	86280.62161448011	3.9040755555555555	3.6640960000000002	4.438090666666667	3.61004	0.1830818494020335	0.4145912761087436	0.4023268744892229	0.26575973629951477	0.06417786180973054	0.0	0.007836264159412718	15.962944722834406	7.371235156060113	8.88510482557327	192	256	160	2.8736057818125826	16.7201769086006	15.078654228980378	25.64217999652795	40.321450848073674	96.22549178071607	85.87236907928917	121.07016460907776	0.9375	0.9375	1.0	17.71279280296834	0.0	2.9140697937964366	0.0	1952896.0	0.0	13.634774632751942	5.411527952162238	6.246978231623386	81.55089778059309	343.06920110532633	333.0614179521799	46042.0	167.29110986907037	555.4087572277521	115.90239799422612	-0.016566416216016844	48.2912625628724	794.5869356688966	794.8374391682446	36904.0	717.4324157002382	871.8389548826963	47.536977297100975	1.0411075853802014	36.15365542497692	1003.6616817009219	1000.0582778714597	258675.0	946.3349350877106	1072.019588433206	39.00044165374931	0.15863109962061286	0.4545449923256829	0.500361441684347	0.684480248858402
sub-nh935_T1w	0.3803225029929926	3.557857245883676	0.5906114477096316	-1.0	3.717196	3.4945066666666666	4.217301333333333	3.43978	0.19612465152054853	0.43520300893416936	0.3686723395452821	0.36252743005752563	0.06750850528478614	0.003740368542084052	0.006934897413650731	15.276771847567213	7.144951813014394	9.481379514288577	192	256	160	2.586785551805729	16.396299429894537	14.960578078591022	25.898649254072797	26.199015084934413	57.082436507324985	52.16271900654352	73.20670542737116	0.9375	0.9375	1.0	11.410674383989145	0.0	5.077010314865418	0.0	2555477.0	0.0	22.831049766391516	8.949416620150627	25.49152605504575	79.72353946578623	350.57377595400163	357.88867941498756	73321.0	116.67784034460783	529.5845599658787	138.3517232792241	0.0659958535485905	47.696832548562725	779.1873134267896	779.768161252141	39882.0	700.4198855640367	855.6374958604574	47.55697397353725	0.9276188688147733	36.074428190575475	1002.8682477855137	1000.0319113060832	227362.0	945.3012549430132	1070.377089817077	38.613199564453915	0.13790402980599367	0.4426122106262843	0.4726587631458325	0.5511225126533681
sub-ns968_T1w	0.39757539517277596	3.449034098041245	0.6203436760001326	77042.2656605093	3.928768	3.6861013333333332	4.454922666666667	3.64528	0.15173585930040207	0.43844389263599676	0.4098202480636012	0.24615737795829773	0.048433482646942166	5.646522830908421e-06	0.006557824718818458	18.15396262218192	6.902796875154565	8.384920978285793	192	256	160	1.9492289770665039	15.10668506373753	14.446947031785662	26.284927054552952	71.41817816136862	171.96905719404242	154.81829365679516	221.06764561497448	0.9375	0.9375	1.0	20.89430106830091	2.963631998181772	4.068391960836195	1.9989394061267376	2255448.0	0.0	16.95019027031958	6.902535419855051	3.4137190082012063	163.51385932825346	308.76703702313046	323.07348218001425	29926.0	55.82242265017703	548.6680723000318	165.7414742255334	-0.09204113729881414	52.83127653901587	778.8230978950827	777.9341837782413	55518.0	695.9746085259133	864.5882070338351	51.49555804736018	0.7428443501494528	35.47286054966549	1003.2238996198444	1000.0408286079764	287635.0	946.7833715733141	1070.4932440035045	38.04610483208807	0.11517950283161418	0.44508565061631306	0.4865734373009227	0.8550275784673799
sub-pv536_T1w	0.4915333164721713	2.675579330664868	0.6411179060465855	15101.35583487973	3.488977777777778	3.305952	3.939381333333333	3.2216	0.15714202946442274	0.40243921279039346	0.4404187577451838	0.542871356010437	0.134832501411438	0.0	0.0070278201374390295	19.589095166667924	7.482549533608794	7.906415056871689	192	256	160	2.004244325982549	14.337218657751436	10.780266045139015	15.999335151683061	6.873466287697494	14.82069945731326	13.709455118049982	19.4341996091392	0.9375	0.9375	1.0	25.774673122034578	0.0	17.837842302715046	0.0	1815288.0	0.0	81.57956212386489	33.71180006405441	24.93457859927609	117.26569778740074	360.9549494536284	353.69263749942183	29126.0	108.81804990582168	582.1425916906446	176.4687873100395	0.1605269152570945	52.156466468033905	763.3667567278142	762.6388289742172	30010.0	676.1279939375818	851.1687678806484	53.192054934892845	-0.0809702795174041	64.53355288152981	1006.8252000403571	1000.0388493575156	199021.0	916.5954990461469	1118.7000306285918	62.504868325973014	0.11773195635977678	0.4131901679059891	0.4265275429560396	0.4305416248746239
sub-qb2027_T1w	0.39113250673338534	3.445900301524538	0.6174401161344062	-1.0	3.7027384444444444	3.5556373333333338	4.094208	3.45837	0.20427759799089193	0.4244243080115515	0.3712980939975566	0.30486568808555603	0.058860741555690765	0.0007795011680322571	0.005124114725771206	16.16259870707993	8.05344835520192	10.4831662021512	192	256	160	2.9276180904528886	16.94296374557925	15.059762053147816	25.30870432341131	28.956701986255727	62.315406469405865	56.79054023399882	79.09951224633485	0.9375	0.9375	1.0	21.323132306748917	0.0	3.6633559333486976	0.0	1844906.0	0.0	18.630952436476946	8.282925893733545	16.611213127676553	82.29324838551929	362.5198652168235	366.10119156725705	42951.0	141.72619089856744	545.7440492454916	125.04941504808565	0.07468444868849655	46.022444003268966	786.5871737061258	787.8571452051401	36719.0	708.7767878266052	860.7470263747498	46.49991753321168	0.9437697211147351	36.97680544078561	1003.6333667993722	1000.0595267899334	215282.0	945.4464313890785	1073.0059555787593	39.51435803802911	0.1534548770307677	0.45800156661443736	0.49284222943818723	0.6212620071843367
sub-tc923_T1w	0.4218198337977696	3.2301502642074054	0.6016235364121912	54263.114197530864	3.5485584444444442	3.2760960000000003	4.098549333333334	3.27103	0.16226557279635273	0.4501041882979325	0.3876302389057148	0.29497942328453064	0.05344741046428675	0.004248733291376816	0.006039174666000588	22.380010957772416	8.697875065593102	11.137373343446262	192	256	160	2.413988428762442	15.69778988838193	13.57500259697465	22.61322947377958	22.30138415044604	48.75952972029556	44.46709494781451	62.340370972701955	0.9375	0.9375	1.0	41.29445838256137	0.0	4.688485037540038	0.0	1754130.0	0.0	21.110553101630966	10.50933361950968	8.599116351010952	109.94243605701494	351.1232624489369	357.7463963441551	18984.0	88.77629419229926	562.2400152701883	148.19332588517688	-0.036336162150771845	50.415834223754665	781.4395978445326	782.1732466109097	33125.0	698.3869075216353	861.6343670673668	49.82621411642539	0.6320116634843451	41.48027368366261	1004.069487286045	1000.0295457802713	173221.0	938.4897205606103	1082.870481889695	44.22308013830223	0.1527735815995	0.47266651092764983	0.49517598417193875	0.6075527481301936
sub-tm943_T1w	0.3532606612504136	3.8140313142392905	0.5679777614403732	57726.86222855109	3.9416833333333336	3.721536	4.309984	3.79353	0.22380554396009664	0.43100834227257334	0.34518611376733005	0.3507642447948456	0.08258161246776574	0.0013103460567825426	0.00716932485615655	15.484810810918248	8.05709480138323	11.173073439732727	192	256	160	3.532771644299264	17.318959565534946	15.848869354972853	26.694876855084345	29.249133266532198	62.35773535720993	57.348346161313316	80.43816986019783	0.9375	0.9375	1.0	12.946602334922629	0.0	4.466950195972749	0.0	2793406.0	0.0	21.257799807935953	8.144821156484525	2.2055209417246617	64.52770339234927	359.18241784963993	363.63261061068624	70506.0	158.4672349318862	525.8889793395065	102.93052268269417	0.0776423099524779	45.310604285017845	774.4204743394666	775.2471122164279	37428.0	700.4306999053806	845.811964565888	44.762316852873724	0.9671455900625019	34.09551343217693	1002.560118671523	1000.027639536187	184618.0	945.7788387276232	1068.41563797025	37.46130527559379	0.14659712332005717	0.4583644602569002	0.48304179038592515	0.6608126349900524
sub-tq315_T1w	0.46848701836445267	2.8988096075939804	0.6491809124161074	15085.22349408895	3.8486071111111113	3.6229333333333336	4.304928	3.61796	0.16580245922013392	0.3835842912118234	0.45061324956804266	0.497674360871315	0.12065480053424837	0.0025898945417432867	0.00625707965733605	18.716680165640824	7.956044925717264	8.222038779974481	192	256	160	2.0158743372210512	14.185389051876546	11.134678225614005	17.20277128774442	26.809122691578665	61.92940247919645	56.607222034871995	81.08314093384088	0.9375	0.9375	1.0	32.5670133668143	8.080278628429378	12.307825624707533	5.450065113604069	1771067.0	0.0	47.94897711649537	19.043371089404882	25.158368074872953	99.71407669125615	350.5723591288923	330.6566100306809	36331.0	145.4703550003469	560.7769125401974	164.02414241882698	0.1241406141550776	53.123533961376125	763.902177484519	763.82082773	21559.0	676.2081320580095	853.1671079434454	53.844354220288366	0.12042293270422233	57.55049512482413	1008.1123632315345	1000.0579586382955	240705.0	926.7197952106595	1115.871842302382	58.13341725915622	0.15611337431173053	0.41990502468526286	0.45433395697303147	0.5694656612924244
sub-tt415_T1w	0.41713420802482654	3.3195963277023535	0.5875619104658737	22342.169649379106	3.6475866666666668	3.396170666666667	4.047349333333333	3.49924	0.18874701438662309	0.4333088806580436	0.37794410495533326	0.29845139384269714	0.05930805504322051	0.0015652968482042005	0.011775111846113316	19.0676456845664	8.725940498518579	11.255880534247785	192	256	160	2.8984865010500225	16.678695778518826	14.346402031375078	23.46202381455639	37.570313220209236	80.89537901244177	73.74646912088663	102.7737151300089	0.9375	0.9375	1.0	11.883064743199885	6.374764519743622	5.920137590829384	4.2997133284807205	1933823.0	0.0	21.698553308844566	8.284855592490711	1.6168409081924704	118.1555191217597	366.3315748653407	365.5756262540817	29691.0	158.2894464880228	569.6453538015485	126.12426165601654	0.03704350152217506	47.48952483312885	786.3452884147113	787.1475191116333	28369.0	706.8662049800157	861.7425456941128	47.19395665389569	0.42054529220556436	41.3124274302765	1003.4305061213854	1000.0333255380392	187215.0	940.0039944946766	1078.5947543382645	42.62337565691398	0.15519399311263885	0.4654329439941483	0.4906110344900088	0.5346127118191052
sub-ug71_T1w	0.3783848358625854	3.5673681373191406	0.6272057396533218	47601.76822306352	3.783733555555555	3.5134613333333333	4.327829333333333	3.50991	0.15043277277426276	0.4360350746320946	0.41353215259364257	0.22894367575645447	0.043298324942588784	0.00915963943006688	0.0070252747676753085	17.869307119372554	6.8614262328937965	8.349657125017494	192	256	160	1.923962449246077	15.011951728269342	14.420855357375155	26.326651894610045	52.09716225994747	120.208484033398	109.40008562218084	155.89461057319707	0.9375	0.9375	1.0	53.78963132677862	4.202651942312537	3.916682339026974	2.8346456587314606	1951904.0	0.0	12.9658792167902	6.038100574436651	6.337753629850992	156.6655251828729	329.71715055049293	334.19947382062674	23711.0	72.23097085952759	575.8136461488903	173.70007742427032	0.09081546515125272	51.48248629332858	771.489463278854	771.1286060512066	53935.0	688.188973814249	855.7559023238717	51.36716872606051	0.8355283323800662	35.13883985100205	1003.7285460948461	1000.0524897128344	306362.0	948.3989465981722	1072.1522269770503	37.98625292623653	0.13512116807691016	0.4567804840015019	0.49807511754910216	0.660378637941712
sub-us2142_T1w	0.42854390876014703	3.1121174847184827	0.6459895319052685	25126.91198096886	4.052245777777777	3.7579626666666663	4.654314666666666	3.74446	0.1765757452047884	0.40607445604680875	0.41734979874840283	0.5356442034244537	0.18738266825675964	0.003728444342492796	0.0030144981905663734	15.362974760458513	6.811257016269197	7.759690046878103	192	256	160	2.397534268128529	13.781776591561732	12.115598281131048	20.167483983702883	15.05344562941682	34.82676699227745	31.81736393607622	45.571879186534396	0.9375	0.9375	1.0	12.271757600750076	0.0	8.430811404157646	0.0	2146126.0	0.0	38.17117079347372	14.37690611798376	32.22687296919513	88.47180094367013	333.4408198551547	330.3464355915785	44008.0	119.42954994980245	523.7652614241466	137.7843423167244	-0.008324005682965652	55.651194918158446	764.9679694555872	764.2700961828232	34881.0	675.5097766667604	857.8635491542518	55.454326634468515	0.7099394452991699	45.39965901218189	1006.3682514684806	1000.0705634504557	284926.0	936.0050864070654	1098.6029849164188	49.588179134869996	0.15528327136506384	0.4292528836557449	0.46971583487573193	0.4959151898955618
